date,iso_code,continent,location,new_cases,new_deaths,new_vaccinations_smoothed,case_avg,death_avg,origin_case,death_percent,recovery_case,current_pol_N,curr_full_vaccinated,new_full_vaccinated,new_boost_req
2021-11-17,OWID_WRL,,World,615042.0,9156.0,31314267,542372.5714285715,7785.428571428572,7785.0,0.01516500616335952,447715.0,7854194976,2690676902.0,19897999.0,10123266.0
2021-11-18,OWID_WRL,,World,621480.0,8291.0,30940861,555244.0,7996.142857142857,7887.0,0.015035635579911288,449669.0,7854390982,2700422605.0,20042661.0,10296958.0
2021-11-19,OWID_WRL,,World,614508.0,7979.0,30168356,575985.1428571428,7992.857142857143,8105.0,0.014887693970617209,452471.0,7854586993,2709225190.0,19519765.0,10717180.0
2021-11-20,OWID_WRL,,World,437844.0,6028.0,30463717,556614.2857142857,7710.142857142857,7762.0,0.014727440749453717,455160.0,7854783009,2716663038.0,18553089.0,11115241.0
2021-11-21,OWID_WRL,,World,379547.0,4638.0,30448464,538667.2857142857,7475.0,7426.0,0.014591881347215178,457683.0,7854979029,2724071495.0,18937501.0,11529044.0
2021-11-22,OWID_WRL,,World,704496.0,7452.0,31025567,541794.0,7253.714285714285,7389.0,0.014475638897635772,461198.0,7855175055,2732097139.0,19572289.0,11546645.0
2021-11-23,OWID_WRL,,World,574961.0,8018.0,31476874,567426.0,7500.571428571428,7659.0,0.014342105060350899,465255.0,7855371085,2740977437.0,20421796.0,11541498.0
2021-11-24,OWID_WRL,,World,657552.0,8569.0,31854732,598812.8571428572,7863.571428571428,8004.0,0.014243452730435934,469686.0,7855567120,2750121065.0,20885461.0,11741833.0
2021-11-25,OWID_WRL,,World,597038.0,7855.0,31822976,598180.8571428572,7968.428571428572,7927.0,0.014071339151501291,474332.0,7855763160,2758994407.0,21094746.0,12221404.0
2021-11-26,OWID_WRL,,World,613395.0,6895.0,32982416,613425.1428571428,7865.571428571428,8059.0,0.013929124972674475,479650.0,7855959205,2768252805.0,21806086.0,12547688.0
2021-11-27,OWID_WRL,,World,418596.0,5865.0,31941999,588111.1428571428,7502.571428571428,7653.0,0.01376080909781688,484779.0,7856155255,2777723863.0,22279896.0,12808838.0
2021-11-28,OWID_WRL,,World,389621.0,4902.0,33219149,559127.7142857143,7156.0,7197.0,0.013658696669546614,489748.0,7856351310,2786738066.0,21933456.0,12919253.0
2021-11-29,OWID_WRL,,World,742158.0,7927.0,33621320,571983.1428571428,7148.571428571428,7273.0,0.013585953950123825,494975.0,7856547369,2794793276.0,21485036.0,13429826.0
2021-11-30,OWID_WRL,,World,600258.0,8027.0,34498169,595185.1428571428,7434.142857142857,7458.0,0.013474151309477522,500806.0,7856743434,2802135600.0,21147531.0,13805207.0
2021-12-01,OWID_WRL,,World,702162.0,9245.0,35286297,635694.5714285715,7820.428571428572,7865.0,0.013336635269537522,507568.0,7856939503,2809063047.0,20876180.0,13948733.0
2021-12-02,OWID_WRL,,World,707015.0,10161.0,36493285,636054.4285714285,8076.571428571428,7745.0,0.013148579082944381,514017.0,7857135578,2815677679.0,20627240.0,14012608.0
2021-12-03,OWID_WRL,,World,730578.0,8590.0,35959586,658285.4285714285,8158.285714285715,7874.0,0.012999080608194168,520209.0,7857331657,2821622435.0,20112239.0,14167483.0
2021-12-04,OWID_WRL,,World,471967.0,5519.0,37611345,631773.2857142857,7772.0,7419.0,0.01279895278400988,525941.0,7857527741,2827410742.0,20309145.0,14520838.0
2021-12-05,OWID_WRL,,World,419533.0,7418.0,36774556,606415.4285714285,7709.571428571428,7016.0,0.012684815027289378,531147.0,7857723830,2829123904.0,20298977.0,18585815.0
2021-12-06,OWID_WRL,,World,703584.0,7458.0,36306391,619299.5714285715,7790.0,7039.0,0.012557851569880811,536354.0,7857919924,2829354284.0,20683713.0,20453333.0
2021-12-07,OWID_WRL,,World,639115.0,7724.0,35638061,650668.4285714285,8055.571428571428,7267.0,0.012354103123588273,542275.0,7858116023,2829694213.0,20984584.0,20644655.0
2021-12-08,OWID_WRL,,World,711102.0,8297.0,34542618,684830.5714285715,8181.142857142857,7496.0,0.012172234765754655,548893.0,7858312126,2829946398.0,21236490.0,20984305.0
2021-12-09,OWID_WRL,,World,698188.0,8571.0,34346738,680203.4285714285,8273.142857142857,7299.0,0.011937041095779475,554667.0,7858508235,2830186730.0,21215318.0,20974986.0
2021-12-10,OWID_WRL,,World,693322.0,8014.0,34188554,693498.2857142857,8271.285714285714,7304.0,0.011733452419802707,560417.0,7858704349,2831393452.0,21988278.0,20781556.0
2021-12-11,OWID_WRL,,World,466820.0,5835.0,34992510,660613.2857142857,8010.285714285715,6829.0,0.011525959261778757,565644.0,7858900467,2832266281.0,21294668.0,20421839.0
2021-12-12,OWID_WRL,,World,426353.0,4593.0,35114333,626299.7142857143,7616.714285714285,6355.0,0.011449849276537253,570204.0,7859096590,2834454467.0,22146101.0,19957915.0
2021-12-13,OWID_WRL,,World,693725.0,6935.0,35449268,623817.2857142857,7383.0,6213.0,0.011359346744351316,575463.0,7859292718,2837561495.0,22414214.0,19307186.0
2021-12-14,OWID_WRL,,World,636625.0,7734.0,36489735,647339.8571428572,7654.285714285715,6318.0,0.011160131504395088,581129.0,7859488851,2841763732.0,22998779.0,18796542.0
2021-12-15,OWID_WRL,,World,740000.0,9025.0,37282722,682237.2857142857,7819.0,6515.0,0.010899844210366268,587271.0,7859684989,2847095258.0,23524199.0,18192673.0
2021-12-16,OWID_WRL,,World,744025.0,7345.0,37251502,687439.5714285715,7802.857142857143,6414.0,0.010638408174624012,593114.0,7859881132,2853657178.0,24328857.0,17766937.0
2021-12-17,OWID_WRL,,World,767327.0,7300.0,38594929,702426.7142857143,7742.285714285715,6403.0,0.010436500511781991,599047.0,7860077280,2860282490.0,23973058.0,17347746.0
2021-12-18,OWID_WRL,,World,529734.0,5669.0,37891733,676517.0,7390.571428571428,6021.0,0.01022210542090588,604516.0,7860273433,2868398890.0,25074231.0,16957831.0
2021-12-19,OWID_WRL,,World,484731.0,4345.0,38140571,646023.1428571428,6976.0,5590.0,0.010081696695734676,609680.0,7860469590,2875985689.0,24516372.0,16929573.0
2021-12-20,OWID_WRL,,World,809877.0,7282.0,39596602,656595.2857142857,6871.428571428572,5518.0,0.009902029129923915,614335.0,7860665753,2883522647.0,24204263.0,16667305.0
2021-12-21,OWID_WRL,,World,758476.0,7497.0,39824511,695701.7142857143,7108.857142857143,5672.0,0.009626637380466522,619288.0,7860861920,2891137949.0,23758706.0,16143404.0
2021-12-22,OWID_WRL,,World,914250.0,10370.0,39550509,735722.1428571428,7588.285714285715,5827.0,0.00940500861872265,624063.0,7861058092,2898141025.0,23028411.0,16025335.0
2021-12-23,OWID_WRL,,World,1011732.0,7256.0,39923784,767225.7142857143,7634.142857142857,5891.0,0.009147108127962775,628852.0,7861254269,2905188815.0,22897824.0,15850034.0
2021-12-24,OWID_WRL,,World,855764.0,5693.0,38466693,798531.2857142857,7342.571428571428,5948.0,0.008941308908018981,633124.0,7861450451,2912078200.0,22792369.0,15902984.0
2021-12-25,OWID_WRL,,World,681591.0,4313.0,37547216,790187.1428571428,6863.142857142857,5692.0,0.00868354203805284,637162.0,7861646638,2919180900.0,23328342.0,16225642.0
2021-12-26,OWID_WRL,,World,575084.0,3830.0,36726066,766052.7142857143,6434.571428571428,5302.0,0.008452059738869791,640695.0,7861842830,2926683982.0,23409556.0,15906474.0
2021-12-27,OWID_WRL,,World,1341543.0,6970.0,35469639,800967.7142857143,6387.428571428572,5319.0,0.008204168628371918,643715.0,7862039027,2934263403.0,23632847.0,16053426.0
2021-12-28,OWID_WRL,,World,1336247.0,7684.0,35228467,909705.2857142857,6675.285714285715,5800.0,0.007994066402485003,647028.0,7862235228,2942225024.0,24326491.0,16364870.0
2021-12-29,OWID_WRL,,World,1704056.0,7941.0,36359295,1003984.1428571428,7189.0,6159.0,0.00774517380635301,650608.0,7862431435,2950522389.0,24855147.0,16557782.0
2021-12-30,OWID_WRL,,World,1949187.0,7421.0,35676400,1131724.0,7208.857142857143,6687.0,0.007461644020334401,655847.0,7862627646,2958721761.0,24834337.0,16634965.0
2021-12-31,OWID_WRL,,World,1702228.0,5774.0,35763551,1266545.7142857143,6962.714285714285,7214.0,0.007140009071959679,661787.0,7862823862,2967979563.0,25729952.0,16472150.0
2022-01-01,OWID_WRL,,World,1202428.0,4262.0,33989185,1307714.0,6444.428571428572,7150.0,0.006820983477938101,668828.0,7863020084,2976969087.0,25261156.0,16271632.0
2022-01-02,OWID_WRL,,World,917940.0,3395.0,33466598,1294315.142857143,6016.714285714285,6759.0,0.006537092542290224,676228.0,7863216310,2985834402.0,25427049.0,16561734.0
2022-01-03,OWID_WRL,,World,2337719.0,5813.0,33189461,1450518.4285714286,6033.857142857143,7262.0,0.006348555724104367,685446.0,7863412541,2995307254.0,26397734.0,16924882.0
2022-01-04,OWID_WRL,,World,2612836.0,8722.0,32181933,1653344.0,6552.142857142857,7952.0,0.006109404241734828,698677.0,7863608776,3004587486.0,26549677.0,17269445.0
2022-01-05,OWID_WRL,,World,2583317.0,7772.0,30935577,1850613.857142857,7053.571428571428,8587.0,0.0058443513683941765,714624.0,7863805017,3013435991.0,26367007.0,17518502.0
2022-01-06,OWID_WRL,,World,2668425.0,7056.0,31029338,2032227.142857143,7065.857142857143,9154.0,0.005584363426005848,736651.0,7864001263,3021756343.0,26615856.0,18295504.0
2022-01-07,OWID_WRL,,World,2952752.0,7250.0,32114432,2222538.285714286,7003.857142857143,9717.0,0.005333819809043319,764270.0,7864197513,3028241008.0,25644462.0,19159797.0
2022-01-08,OWID_WRL,,World,2135796.0,5207.0,32813532,2284215.4285714286,6613.285714285715,9687.0,0.005111321063541304,795291.0,7864393769,3033277179.0,25031478.0,19995307.0
2022-01-09,OWID_WRL,,World,2004512.0,4058.0,34162166,2292119.0,6162.0,9429.0,0.004917206731681162,827240.0,7864590029,3037216700.0,24484043.0,20544522.0
2022-01-10,OWID_WRL,,World,3251130.0,6911.0,34235332,2470765.285714286,6324.428571428572,9877.0,0.004769434735908481,866178.0,7864786295,3039905244.0,23646428.0,20957884.0
2022-01-11,OWID_WRL,,World,3029849.0,9105.0,35169641,2617242.0,6961.571428571428,10220.0,0.004610603324287333,914313.0,7864982565,3041962355.0,23485646.0,21428535.0
2022-01-12,OWID_WRL,,World,3446107.0,9024.0,34875549,2776575.4285714286,7506.857142857143,10627.0,0.004481781682486239,970745.0,7865178840,3044132420.0,24239532.0,22069467.0
2022-01-13,OWID_WRL,,World,3186677.0,8233.0,34802062,2897855.1428571427,7852.571428571428,10914.0,0.004343869690704334,1036737.0,7865375120,3045565527.0,23784268.0,22351161.0
2022-01-14,OWID_WRL,,World,3316014.0,7971.0,32719383,2998309.1428571427,7745.285714285715,11147.0,0.004213212866280169,1112645.0,7865571405,3046627807.0,23842369.0,22780089.0
2022-01-15,OWID_WRL,,World,2427377.0,6129.0,33567022,2976032.0,7510.571428571428,10945.0,0.004107959928396336,1193207.0,7865767694,3046674762.0,22659457.0,22612502.0
2022-01-16,OWID_WRL,,World,2170846.0,4513.0,33422851,2904949.285714286,7246.428571428572,10592.0,0.004016412583712773,1275497.0,7865963989,3046764434.0,22311066.0,22221394.0
2022-01-17,OWID_WRL,,World,2777507.0,6508.0,33620460,2879914.285714286,7140.428571428572,10424.0,0.003935399021056003,1367713.0,7866160288,3046906239.0,22126308.0,21984503.0
2022-01-18,OWID_WRL,,World,3764319.0,9101.0,31092270,3062094.4285714286,7696.714285714285,11018.0,0.0038693047423829182,1465276.0,7866356593,3046627357.0,21454623.0,21733505.0
2022-01-19,OWID_WRL,,World,4082886.0,9934.0,31831197,3253086.1428571427,8121.857142857143,11680.0,0.003818558903164313,1569378.0,7866552902,3045777890.0,20623718.0,21473185.0
2022-01-20,OWID_WRL,,World,3733923.0,9641.0,31126648,3322056.5714285714,8511.857142857143,11918.0,0.003763732398212082,1676374.0,7866749216,3045453832.0,20686227.0,21010285.0
2022-01-21,OWID_WRL,,World,3809760.0,9960.0,31575419,3433472.4285714286,8630.285714285714,12315.0,0.0037116344668492477,1785094.0,7866945536,3046436642.0,21409621.0,20426811.0
2022-01-22,OWID_WRL,,World,2649474.0,6023.0,30851993,3319667.714285714,8216.714285714286,11918.0,0.0036780115573355264,1892564.0,7867141860,3048082593.0,21875689.0,20229738.0
2022-01-23,OWID_WRL,,World,2382937.0,5168.0,29781251,3211196.285714286,7901.0,11547.0,0.0036524899681519424,1998388.0,7867338189,3050659680.0,22774781.0,20197694.0
2022-01-24,OWID_WRL,,World,3632609.0,8911.0,28359897,3256424.1428571427,8035.285714285715,11724.0,0.0036392087879483534,2099113.0,7867534522,3053257134.0,22823555.0,20226101.0
2022-01-25,OWID_WRL,,World,3653467.0,10711.0,29015330,3431579.8571428573,8582.57142857143,12366.0,0.0036309904499288977,2199300.0,7867730861,3056474715.0,23446428.0,20228847.0
2022-01-26,OWID_WRL,,World,3761163.0,10710.0,27251262,3590392.5714285714,9252.142857142857,12967.0,0.0036251381086572962,2300035.0,7867927205,3059870172.0,23250365.0,19854908.0
2022-01-27,OWID_WRL,,World,3699242.0,10300.0,26610435,3722069.0,9793.857142857143,13501.0,0.0036130941130063828,2395875.0,7868123553,3063193461.0,23201377.0,19878088.0
2022-01-28,OWID_WRL,,World,3678480.0,12350.0,26086972,3709806.285714286,10023.857142857143,13497.0,0.0036070582660172584,2487430.0,7868319907,3065077658.0,21812923.0,19928726.0
2022-01-29,OWID_WRL,,World,2563095.0,7891.0,25362393,3544051.1428571427,9732.0,12921.0,0.0036050956988623877,2569855.0,7868516265,3067413329.0,22378017.0,20042346.0
2022-01-30,OWID_WRL,,World,2176564.0,5551.0,25297387,3376790.0,9215.142857142857,12365.0,0.0036107699094033697,2645470.0,7868712628,3069799899.0,22281901.0,19895331.0
2022-01-31,OWID_WRL,,World,3040152.0,10425.0,25104661,3273788.4285714286,9281.57142857143,12033.0,0.0036177010467430782,2710931.0,7868908997,3072530779.0,22413641.0,19682761.0
2022-02-01,OWID_WRL,,World,3129343.0,12471.0,23992087,3342341.1428571427,10185.42857142857,12322.0,0.003626187721025086,2778989.0,7869105370,3073639247.0,20728182.0,19619714.0
2022-02-02,OWID_WRL,,World,3184133.0,11912.0,23103929,3431060.8571428573,10759.857142857143,12690.0,0.003634996017340248,2848492.0,7869301747,3074922595.0,21220798.0,19937450.0
2022-02-03,OWID_WRL,,World,3193518.0,11639.0,22322255,3368333.5714285714,11149.57142857143,12488.0,0.003645619223292366,2917149.0,7869498130,3075714498.0,20751099.0,19959196.0
2022-02-04,OWID_WRL,,World,2955109.0,13167.0,21718410,3268568.1428571427,11401.0,12143.0,0.0036570164205906143,2981148.0,7869694518,3076610567.0,21050281.0,20154212.0
2022-02-05,OWID_WRL,,World,2103213.0,8215.0,21818811,3106261.4285714286,11044.57142857143,11547.0,0.0036580082066045246,3035708.0,7869890911,3076672819.0,20567996.0,20505744.0
2022-02-06,OWID_WRL,,World,1762501.0,5978.0,21476030,2891702.0,10700.42857142857,10758.0,0.0036580082066045246,3084185.0,7870087308,3075663239.0,19854169.0,20863749.0
2022-02-07,OWID_WRL,,World,2973776.0,11106.0,21106838,2860310.285714286,10522.714285714286,10651.0,0.0036679512601737047,3129447.0,7870283711,3073504873.0,18906598.0,21064964.0
2022-02-08,OWID_WRL,,World,2599344.0,12791.0,22007891,2865488.714285714,11222.714285714286,10687.0,0.0036780383867531974,3170429.0,7870480118,3071202147.0,19343553.0,21646279.0
2022-02-09,OWID_WRL,,World,2432531.0,13126.0,23170599,2902055.4285714286,11924.285714285714,10824.0,0.003688772507848113,3207036.0,7870676530,3067483806.0,18167509.0,21885850.0
2022-02-10,OWID_WRL,,World,2813883.0,11877.0,23496548,2869731.285714286,12131.714285714286,10706.0,0.0036974749341916347,3239012.0,7870872947,3063233786.0,17740291.0,21990311.0
2022-02-11,OWID_WRL,,World,2424436.0,11986.0,24878337,2769030.285714286,12062.42857142857,10329.0,0.0037053999121515607,3258353.0,7871069369,3058830206.0,17391314.0,21794894.0
2022-02-12,OWID_WRL,,World,1724731.0,8649.0,24922221,2614613.1428571427,11596.285714285714,9748.0,0.0037076229124438182,3272391.0,7871265796,3053793227.0,16908263.0,21945242.0
2022-02-13,OWID_WRL,,World,1405598.0,5273.0,25459160,2441573.8571428573,11107.142857142857,9097.0,0.0037141074114206657,3279280.0,7871462228,3049279931.0,16864926.0,21378222.0
2022-02-14,OWID_WRL,,World,2042658.0,11225.0,25893008,2311223.714285714,10835.57142857143,8599.0,0.00371907559562942,3278382.0,7871658665,3045819275.0,16736442.0,20197098.0
